dur,proto,service,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sinpkt,dinpkt,sjit,djit,tcprtt,synack,ackdat,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_ltm,ct_srv_dst,attack_cat,label
0.10071392146863846,0.0,ssh,0.30000000000000004,0.40000000000000013,0.4591836734693877,0.16800320769847635,0.02216938622205965,0.0,0.0,0.07647502691528855,0.021312095282194517,0.08687689034743423,0.07944690640499238,0.16454201635791646,0.050941736336918314,0.1739130434782609,0.17391304347826086,0.033530381119122696,0.3402489626556016,0.0,0.0,0.3402489626556016,0.0,botnet_malware_download,1
0.030778757193851532,0.0,ssh,0.30000000000000004,0.19999999999999996,0.2755102040816326,0.059943865276663996,0.025247717700062906,0.0,0.0,0.14154113390569548,0.0234565925115343,0.022445085581744406,0.029762039464011736,0.009451696592211371,0.026803914027812438,0.6695652173913043,0.6695652173913043,0.01265293156977276,1.0,0.0,0.0,1.0,0.0,botnet_malware_download,1
0.006847818168572885,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010511978618635492,0.0,0.005514852279526554,0.5217391304347825,0.5217391304347825,0.0,0.04564315352697096,0.0,0.0,0.04564315352697096,0.0,reconnaissance,0
0.018467254316310917,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.8598636728147554,0.5325792566037404,0.0,0.0,0.5300171476897512,0.5315459990936944,0.005038268179481758,0.018620656125585444,0.0,0.007442201002635819,0.6521739130434782,0.6521739130434783,0.014122341103477596,0.6887966804979253,0.0,0.0,0.6887966804979253,0.0,zero_day_obfuscated_memory_attack,1
0.0053544110147883735,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008127365468938637,0.0,0.005809135632947537,0.29565217391304344,0.29565217391304344,0.0,0.004149377593360981,0.0,0.0,0.004149377593360981,0.0,reconnaissance,0
0.5478618780505573,0.0,ssh,0.4,0.19999999999999996,0.5408163265306122,0.2554129911788292,0.006261373445839191,0.0,0.0,0.016927346192682383,0.006089156662290638,0.266936789511365,0.5498249536560442,0.06222432300156241,0.5449164771144362,0.5478260869565217,0.5478260869565217,0.29322353006854013,0.0580912863070539,0.0,0.0,0.0580912863070539,0.0,privilege_escalation,1
0.023420995119108324,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.6818364073777065,0.343746656022717,0.0,0.0,0.4297635443845616,0.3417677696196777,0.012633119758535401,0.024164702848994406,0.0,0.013724884144433323,0.3999999999999999,0.39999999999999997,0.012018200170269033,0.6887966804979253,0.0,0.0,0.6887966804979253,0.0,zero_day_obfuscated_memory_attack,1
0.008049828804545784,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012361356857000154,0.0,0.004704980938195462,0.826086956521739,0.826086956521739,0.0,0.3402489626556016,0.0,0.0,0.3402489626556016,0.0,brute_force_only,1
0.0013112843301522552,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004087991685024913,0.0,0.0014772639464108238,0.22608695652173913,0.2260869565217391,0.0,0.3402489626556016,0.0,0.0,0.3402489626556016,0.0,brute_force_only,1
0.012202229183361257,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621968224916632,0.0,0.009648141914446441,0.9478260869565217,0.9478260869565216,0.0,0.2987551867219917,0.0,0.0,0.2987551867219917,0.0,evasion_anti_forensics,1
0.13112843301522548,0.0,ssh,0.30000000000000004,0.6000000000000001,0.4591836734693877,0.06976744186046512,0.007625726876610628,0.0,0.0,0.05910379497270268,0.006840015412884332,0.11059886995988197,0.08686515131628222,0.0407333604094488,0.0427227486657329,0.5391304347826086,0.5391304347826087,0.0371609109266421,0.38174273858921165,0.0,0.0,0.38174273858921165,0.0,botnet_malware_download,1
0.5816638741167044,0.0,ssh,0.4,0.40000000000000013,0.6938775510204082,0.6952686447473937,0.01571942690151432,0.0,0.0,0.020461956215061347,0.015616824465293808,0.2816110816413042,0.4643479675162341,0.174814595997603,0.5199838084943675,0.6260869565217391,0.6260869565217391,0.25464442180906177,0.0580912863070539,0.0,0.0,0.0580912863070539,0.0,privilege_escalation,1
0.15797333721862025,0.0,ssh,0.5,0.19999999999999996,0.7551020408163265,0.08319967923015237,0.007903858765578307,0.0,0.0,0.08096107933701875,0.0067946570492027555,0.05380902644291245,0.1578115170113744,0.05572560267993196,0.15087402748085454,0.5826086956521739,0.5826086956521739,0.0879299071063734,0.05394190871369292,0.0,0.0,0.05394190871369292,0.0,evasion_anti_forensics,1
0.0673125956144824,0.0,ssh,0.1,0.40000000000000013,0.061224489795918366,0.05553327987169206,0.010491691500813598,0.0,0.0,0.015056508074224456,0.01040226903231887,0.0,0.05166593691148433,0.0,0.03550392471556803,0.6086956521739131,0.6086956521739129,0.0984671634634627,0.3402489626556016,0.0,0.0,0.3402489626556016,0.0,botnet_malware_download,1
0.010927369417935455,0.0,ssh,0.0,0.40000000000000013,0.0,0.00681635926222935,0.006449930789076711,0.0,0.0,0.0,0.006533478421452104,0.0,0.008395274924010805,0.0,0.006198454153821376,0.34782608695652173,0.34782608695652173,0.0,0.6390041493775933,0.0,0.0,0.6390041493775933,0.0,zero_day_buffer_overflow,1
0.4967217891746193,0.0,ssh,0.30000000000000004,0.40000000000000013,0.5918367346938775,0.7520048115477145,0.019812651249773192,0.0,0.0,0.020420856800284423,0.019763686357216557,0.35449163157969166,0.39723657602080437,0.0812242729127604,0.34067924091474155,0.3652173913043478,0.36521739130434777,0.2753565851335364,0.0580912863070539,0.0,0.0,0.0580912863070539,0.0,privilege_escalation,1
0.20190136227872074,0.0,ssh,0.1,0.40000000000000013,0.1530612244897959,0.7774659182036888,0.04941849371849047,0.0,0.0,0.012888740263105056,0.04986572440462883,0.0,0.16120469610964813,0.0,0.11453328999019154,0.6956521739130435,0.6956521739130435,0.3024702735665803,0.0580912863070539,0.0,0.0,0.0580912863070539,0.0,privilege_escalation,1
0.01599038391491222,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.30433039294306335,0.21911060165320745,0.0,0.0,0.6000000362109381,0.2129697417184569,0.0059446976874660655,0.017415574576721313,0.0,0.010189931186841212,0.18260869565217389,0.18260869565217386,0.006218822121686879,0.6887966804979253,0.0,0.0,0.6887966804979253,0.0,zero_day_obfuscated_memory_attack,1
0.005317986450061922,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075919845579034105,0.0,0.0044376390185383715,0.5217391304347825,0.5217391304347825,0.0,0.6887966804979253,0.0,0.0,0.6887966804979253,0.0,zero_day_obfuscated_memory_attack,1
0.006847818168572885,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013091355372183174,0.0,0.006523379687402393,0.27826086956521734,0.27826086956521734,0.0,0.05394190871369292,0.0,0.0,0.05394190871369292,0.0,evasion_anti_forensics,1
0.013622787207692869,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.5591419406575782,0.452223777615234,0.0,0.0,0.6866666920143234,0.44780543719652127,0.011793942798172967,0.014414258681397845,0.0,0.011921954515162253,0.09565217391304345,0.09565217391304348,0.01271423626518185,0.6887966804979253,0.0,0.0,0.6887966804979253,0.0,zero_day_obfuscated_memory_attack,1
0.014096306549136737,0.0,ssh,0.0,0.40000000000000013,0.0,0.00040096230954290296,0.00030811846248651834,0.0,0.0,0.0,0.0003121058590691328,0.0,0.009037381617965788,0.0,0.006919877656284741,0.7478260869565218,0.7478260869565216,0.0,0.6390041493775933,0.0,0.0,0.6390041493775933,0.0,zero_day_buffer_overflow,1
0.4083922197129744,0.0,ssh,0.1,0.40000000000000013,0.21428571428571427,0.6619887730553328,0.020997976847825943,0.0,0.0,0.008982183554573113,0.021135544295590992,0.0,0.3270289688230774,0.0,0.21526634863932437,0.5478260869565217,0.5478260869565217,0.6299243155183695,0.02074688796680496,0.0,0.0,0.02074688796680496,0.0,privilege_escalation,1
0.01107306767684126,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017763345869354505,0.0,0.008940263143792945,0.6347826086956521,0.6347826086956521,0.0,1.0,0.0,0.0,1.0,0.0,evasion_anti_forensics,1
0.5088875937932542,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.09522854851643946,0.002660794833361886,0.0,0.0,0.01684188837869689,0.002443224619984415,0.0,0.5093395280034,0.0,0.5067158185000016,0.4782608695652174,0.47826086956521735,0.7968190533378532,0.5394190871369295,0.0,0.0,0.5394190871369295,0.0,zero_day_covert_tunnel,1
0.1972754425584614,0.0,ssh,0.4,0.19999999999999996,0.5816326530612245,0.23396150761828388,0.01589699249646627,0.0,0.0,0.0501098428632375,0.015353015843615382,0.09272934187544829,0.19878633366859733,0.06779851266431994,0.18755456750561106,0.3391304347826086,0.3391304347826086,0.10297689372395631,1.0,0.0,0.0,1.0,0.0,evasion_anti_forensics,1
0.4618999052961317,0.0,ssh,0.4,0.19999999999999996,0.7755102040816326,0.44727345629510823,0.012899212487242333,0.0,0.0,0.028763615539055033,0.012635847371232245,0.20578819163654552,0.462520781232731,0.2977400596358484,0.4658046592101067,0.25217391304347825,0.25217391304347825,0.29422528224093514,0.2987551867219917,0.0,0.0,0.2987551867219917,0.0,privilege_escalation,1
0.4820062650251329,0.0,ssh,0.6000000000000001,0.40000000000000013,0.336734693877551,0.28488372093023256,0.007792614569431821,0.0,0.0,0.01197145684872259,0.0077143971749869655,0.20251164422777468,0.3853199342592537,0.17530220746781794,0.2820881357919316,0.3999999999999999,0.39999999999999997,0.03818186767436283,0.04564315352697096,0.0,0.0,0.04564315352697096,0.0,reconnaissance,0
0.2609820062650251,0.0,ssh,0.2,0.19999999999999996,0.31632653061224486,0.7961106655974338,0.039422365296124764,0.0,0.0,0.020670048406178577,0.03962367005047749,0.27035269274925455,0.26083766745618436,0.0,0.2574740274216426,0.4956521739130434,0.49565217391304334,0.21655154110084776,0.02074688796680496,0.0,0.0,0.02074688796680496,0.0,privilege_escalation,1
0.8590369345086326,0.0,ssh,0.9,0.40000000000000013,0.5816326530612245,0.41780272654370487,0.00645455288699303,0.0,0.0,0.01163155684281417,0.006364090375041298,0.2022742871312168,0.6867618711263541,0.12292938625527063,0.6481290358489823,0.4608695652173913,0.46086956521739125,0.22024816232975836,0.04564315352697096,0.0,0.0,0.04564315352697096,0.0,reconnaissance,0
0.33215560574051134,0.0,ssh,0.4,0.40000000000000013,0.31632653061224486,0.44607056936647954,0.017500539494407254,0.0,0.0,0.01627754090794944,0.017483631545939397,0.1653808385159451,0.2656699656272899,0.18920366046551204,0.23451356057100445,0.3826086956521738,0.38260869565217387,0.16232595204807856,0.004149377593360981,0.0,0.0,0.004149377593360981,0.0,reconnaissance,0
0.007612734027828366,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011387976836855114,0.0,0.008982895742276467,0.18260869565217389,0.18260869565217386,0.0,0.38174273858921165,0.0,0.0,0.38174273858921165,0.0,botnet_malware_download,1
0.014533401325854152,0.0,ssh,0.1,0.40000000000000013,0.4081632653061224,0.5509222133119487,0.4186617617077704,0.0,0.0,0.4065789480831106,0.41800019197691257,0.0,0.011906421782338096,0.0,0.005306130182784305,0.6260869565217391,0.6260869565217391,0.006988619933841679,0.6887966804979253,0.0,0.0,0.6887966804979253,0.0,zero_day_obfuscated_memory_attack,1
0.4651052669920594,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.02165196471531676,0.0008718289537315017,0.0,0.0,0.018417909109217562,0.0006074951804977432,0.0,0.4640791820629437,0.0,0.4596495037891202,0.8608695652173912,0.8608695652173912,0.7236909717388237,0.5394190871369295,0.0,0.0,0.5394190871369295,0.0,zero_day_covert_tunnel,1
0.005427260144241277,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009392598895453847,0.0,0.007402973090836744,0.017391304347826098,0.017391304347826098,0.0,0.38174273858921165,0.0,0.0,0.38174273858921165,0.0,botnet_malware_download,1
0.012092955489181902,0.0,ssh,0.0,0.40000000000000013,0.0,0.018644747393744988,0.01625874298708984,0.0,0.0,0.0,0.01646933808077102,0.0,0.008086777551494461,0.0,0.0035732186753281896,0.7130434782608696,0.7130434782608694,0.0,0.6390041493775933,0.0,0.0,0.6390041493775933,0.0,zero_day_buffer_overflow,1
0.005864354920958693,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009927979806489075,0.0,0.004945381424088661,0.3999999999999999,0.39999999999999997,0.0,1.0,0.0,0.0,1.0,0.0,brute_force_only,1
0.006774969039119982,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01124197713381851,0.0,0.003931080851834845,0.6869565217391304,0.6869565217391302,0.0,0.38174273858921165,0.0,0.0,0.38174273858921165,0.0,brute_force_only,1
0.010053179864500618,0.0,ssh,0.0,0.40000000000000013,0.0,0.00821972734562951,0.008308171074514653,0.0,0.0,0.0,0.008415783680600655,0.0,0.006647804478365693,0.0,0.004675522996882195,0.1217391304347826,0.12173913043478263,0.0,0.6390041493775933,0.0,0.0,0.6390041493775933,0.0,zero_day_buffer_overflow,1
0.010198878123406424,0.0,ssh,0.0,0.40000000000000013,0.0,0.00040096230954290296,0.0004007244767574739,0.0,0.0,0.0,0.00040591319056032575,0.0,0.006272877240967693,0.0,0.005229450717456303,0.09565217391304345,0.09565217391304348,0.0,0.6390041493775933,0.0,0.0,0.6390041493775933,0.0,zero_day_buffer_overflow,1
0.1260654185182487,0.0,ssh,0.4,0.19999999999999996,0.8673469387755102,0.058941459502806735,0.007643081142398292,0.0,0.0,0.11602787252470324,0.006005727510821447,0.0746572339898651,0.12490581194157852,0.04443917740910542,0.12378263947299002,0.5826086956521739,0.5826086956521739,0.03921043704653701,1.0,0.0,0.0,1.0,0.0,botnet_malware_download,1
0.3571064325781307,0.0,ssh,0.7000000000000001,0.19999999999999996,0.4897959183673469,0.37750601443464316,0.0139408536093285,0.0,0.0,0.023456480095239592,0.013770406159689271,0.12327408422255233,0.35798075986713446,0.13797382950616666,0.35503525034957245,0.4347826086956521,0.43478260869565216,0.03854387103568256,0.04564315352697096,0.0,0.0,0.04564315352697096,0.0,reconnaissance,0
0.0050630144969767595,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006326605131685162,0.0,0.002602438880692969,0.7478260869565218,0.7478260869565216,0.0,1.0,0.0,0.0,1.0,0.0,brute_force_only,1
0.011910832665549646,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016789965849209464,0.0,0.009616907614863026,0.7999999999999999,0.7999999999999998,0.0,0.38174273858921165,0.0,0.0,0.38174273858921165,0.0,botnet_malware_download,1
0.008086253369272236,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013334590877442156,0.0,0.0073874299559729606,0.408695652173913,0.40869565217391296,0.0,0.38174273858921165,0.0,0.0,0.38174273858921165,0.0,brute_force_only,1
0.005099439061703211,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007737984260940014,0.0,0.003980596838615186,0.5217391304347825,0.5217391304347825,0.0,0.3402489626556016,0.0,0.0,0.3402489626556016,0.0,botnet_malware_download,1
0.539775624681285,0.0,ssh,0.30000000000000004,0.6000000000000001,0.4693877551020408,0.5513231756214916,0.013389390250988334,0.0,0.0,0.014910638345126329,0.013339684142479881,0.5176269913906874,0.3592039453791751,0.9162850161460951,0.21278218561345202,0.7043478260869565,0.7043478260869565,0.121797838914329,0.2987551867219917,0.0,0.0,0.2987551867219917,0.0,privilege_escalation,1
0.00914256574633933,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139673535904028,0.0,0.005628465193888025,0.8521739130434782,0.8521739130434782,0.0,0.6390041493775933,0.0,0.0,0.6390041493775933,0.0,zero_day_buffer_overflow,1
0.14387703066948349,0.0,ssh,0.6000000000000001,0.19999999999999996,0.9999999999999999,0.11627906976744186,0.012012133463533836,0.0,0.0,0.11752513446479236,0.010408965943367791,0.04939041896199557,0.14223232669944752,0.05146986494731322,0.13819208768578117,0.8086956521739129,0.8086956521739128,0.04902524380871597,0.3402489626556016,0.0,0.0,0.3402489626556016,0.0,botnet_malware_download,1
0.014023457419683834,0.0,ssh,0.0,0.40000000000000013,0.0,0.014033680834001604,0.010830816536822092,0.0,0.0,0.0,0.010971107275970235,0.0,0.01036159892450779,0.0,0.007085078975408392,0.7999999999999999,0.7999999999999998,0.0,0.6390041493775933,0.0,0.0,0.6390041493775933,0.0,zero_day_buffer_overflow,1
0.007102790121658046,0.0,ssh,0.0,0.40000000000000013,0.0,0.01483560545308741,0.019477199640349427,0.0,0.0,0.0,0.019729486501425662,0.0,0.005160213504125733,0.0,0.0017087086260253658,0.3999999999999999,0.39999999999999997,0.0,0.6390041493775933,0.0,0.0,0.6390041493775933,0.0,zero_day_buffer_overflow,1
0.008996867487433525,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012604592362259135,0.0,0.010493170346540853,0.24347826086956517,0.2434782608695652,0.0,1.0,0.0,0.0,1.0,0.0,brute_force_only,1
0.009251839440518685,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010463360717524302,0.0,0.007514661617072225,0.8608695652173912,0.8608695652173912,0.0,0.6390041493775933,0.0,0.0,0.6390041493775933,0.0,zero_day_buffer_overflow,1
0.01894077365775479,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.33901363271852447,0.21003661029661616,0.0,0.0,0.5184563832309801,0.2049985128115896,0.013988776552835015,0.01812600913169743,0.0,0.01337745807276378,0.9478260869565217,0.9478260869565216,0.01432892004887305,0.6887966804979253,0.0,0.0,0.6887966804979253,0.0,zero_day_obfuscated_memory_attack,1
0.0048808916733445035,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005304607210428934,0.0,0.003529475852925825,0.7304347826086957,0.7304347826086954,0.0,0.02074688796680496,0.0,0.0,0.02074688796680496,0.0,privilege_escalation,1
0.1497413855904422,0.0,ssh,0.2,0.40000000000000013,0.31632653061224486,0.30974338412189256,0.02684834022247042,0.0,0.0,0.03574683460575552,0.026661150699960737,0.16291296599520452,0.11798177602506757,0.0,0.12843573594671162,0.6695652173913043,0.6695652173913043,0.039338236863118894,1.0,0.0,0.0,1.0,0.0,evasion_anti_forensics,1
0.006556421650761273,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007056603646868182,0.0,0.0045471070969361664,0.817391304347826,0.817391304347826,0.0,1.0,0.0,0.0,1.0,0.0,botnet_malware_download,1
0.12628396590660743,0.0,ssh,0.30000000000000004,0.19999999999999996,0.4387755102040816,0.18163592622293503,0.019105534464380666,0.0,0.0,0.05859708324514461,0.01847610473181689,0.06641221963991441,0.1259251818681801,0.031896458601001654,0.1119322573931291,0.3391304347826086,0.3391304347826086,0.09247343280572846,0.05394190871369292,0.0,0.0,0.05394190871369292,0.0,evasion_anti_forensics,1
0.09197202593429009,0.0,ssh,0.2,0.19999999999999996,0.26530612244897955,0.19566960705693665,0.027478400643989487,0.0,0.0,0.04826266255769081,0.027112079054445584,0.06559384328413428,0.09024110244959763,0.0,0.07542039738910862,0.7652173913043477,0.7652173913043478,0.0815207117019533,0.2987551867219917,0.0,0.0,0.2987551867219917,0.0,evasion_anti_forensics,1
0.09637939826619071,0.0,ssh,0.2,0.6000000000000001,0.39795918367346933,0.20769847634322375,0.028169846520242885,0.0,0.0,0.06917592776497218,0.027499512744402814,0.0853272864139659,0.06286601213053133,0.0,0.041370866007223256,0.4434782608695652,0.44347826086956516,0.04295348375033406,0.38174273858921165,0.0,0.0,0.38174273858921165,0.0,botnet_malware_download,1
0.010053179864500618,0.0,ssh,0.0,0.40000000000000013,0.0,0.018444266238973536,0.018642718379040534,0.0,0.0,0.0,0.018884197240834535,0.0,0.008182991355795583,0.0,0.0067017556636962995,0.1739130434782609,0.17391304347826086,0.0,0.6390041493775933,0.0,0.0,0.6390041493775933,0.0,zero_day_buffer_overflow,1
0.07139214686384499,0.0,ssh,0.30000000000000004,0.19999999999999996,0.520408163265306,0.12670408981555734,0.023928037416282074,0.0,0.0,0.12094024839134415,0.022428109542726057,0.025547828729301756,0.07093804371201909,0.008831470492566038,0.06058218069886079,0.6086956521739131,0.6086956521739129,0.06522802290108122,0.38174273858921165,0.0,0.0,0.38174273858921165,0.0,botnet_malware_download,1
0.005245137320609019,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007445984854866807,0.0,0.0052737856592820495,0.3652173913043478,0.36521739130434777,0.0,1.0,0.0,0.0,1.0,0.0,reconnaissance,0
0.00335105995483354,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054506069134655395,0.0,0.003140823466403292,0.3391304347826086,0.3391304347826086,0.0,0.0580912863070539,0.0,0.0,0.0580912863070539,0.0,privilege_escalation,1
0.43221388504407365,0.0,ssh,0.5,0.40000000000000013,0.3469387755102041,0.19065757818765036,0.005883331486634027,0.0,0.0,0.013746154926446834,0.0057538270175557,0.09828598085292016,0.34554377516396134,0.13359196454919775,0.26714851865042955,0.4608695652173913,0.46086956521739125,0.4008659244972986,0.0,0.0,0.0,0.0,0.0,reconnaissance,0
0.36286151380491,0.0,ssh,0.2,0.6000000000000001,0.22448979591836732,0.6246992782678428,0.022298205802875597,0.0,0.0,0.010581681043314377,0.022428674919167946,0.3293081834018081,0.2418657360450929,0.0,0.16150338529477332,0.7478260869565218,0.7478260869565216,0.33485737690415096,0.2987551867219917,0.0,0.0,0.2987551867219917,0.0,privilege_escalation,1
