dur,proto,service,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sinpkt
0.010770154313358524,0.0,ssh,0.0,0.40000000000000013,0.0,0.01603849238171612,0.015048223259293007,0.0,0.0,0.0,0.015280687169400465,0.0
0.46763656908789153,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.08640737770649559,0.002661744542781654,0.0,0.0,0.017861300442816606,0.0024269456998250805,0.0
0.0067799004202125784,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4812669938910273,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.09763432237369687,0.0028886407394239006,0.0,0.0,0.017358719598460137,0.0026651106707865488,0.0
0.002401214732158622,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0030015184151982763,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42501500759207606,0.0,ssh,0.2,0.40000000000000013,0.25510204081632654,0.4591018444266239,0.01411539328614945,0.0,0.0,0.010020152434944665,0.01417865457862539,0.09053589932895544
0.08171192485610368,0.0,ssh,0.30000000000000004,0.19999999999999996,0.4591836734693877,0.21992782678428227,0.03514640788864547,0.0,0.0,0.0910374115373586,0.03428302080759368,0.07274575451830297
0.013842296691267348,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.42080994386527665,0.33312187994628234,0.0,0.0,0.6479166675524901,0.32825901076873437,0.011140650128273855
0.007945195804936614,0.0,ssh,0.0,0.40000000000000013,0.0,0.014234161988773055,0.01676879915529827,0.0,0.0,0.0,0.017027836450778825,0.0
0.4576079663829938,0.0,ssh,0.4,0.19999999999999996,0.6326530612244897,0.5699679230152366,0.016459750760002088,0.0,0.0,0.02309199227869632,0.01635730134659425,0.2544813584105529
0.43649140153254,0.0,ssh,0.2,0.40000000000000013,0.4591836734693877,0.3983560545308741,0.012066386014116368,0.0,0.0,0.01756542525634569,0.011981435450657472,0.109159240862881
0.13980013418552914,0.0,ssh,0.30000000000000004,0.40000000000000013,0.26530612244897955,0.29991980753809144,0.027801566653443067,0.0,0.0,0.031219114496772553,0.027748777003807255,0.10627382698824477
0.00014124792542109582,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4761820685758678,0.0,ssh,0.2,0.6000000000000001,0.2857142857142857,0.4264234161988773,0.011737060152707725,0.0,0.0,0.010024525872313972,0.011763514943242695,0.297645301252106
0.25957837494261804,0.0,ssh,0.2,0.19999999999999996,0.31632653061224486,0.7379711307137129,0.03688767522746837,0.0,0.0,0.02025010837924481,0.03714468809490133,0.360323741911089
0.18408135880504256,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.02044907778668805,0.002105751650406844,0.0,0.0,0.044917813696791896,0.00144440095296653,0.0
0.2803065079981638,0.0,ssh,0.30000000000000004,0.19999999999999996,0.32653061224489793,0.3797113071371291,0.017739648453347544,0.0,0.0,0.019374509772597658,0.017714392596474227,0.1463473660782662
0.1805148486881599,0.0,ssh,0.6000000000000001,0.19999999999999996,0.9999999999999999,0.19246190858059342,0.01504077167859984,0.0,0.0,0.09158050741956687,0.013858408277735289,0.06297265086536989
0.4619160281083372,0.0,ssh,0.7000000000000001,0.19999999999999996,0.4693877551020408,0.4657177225340818,0.013298425043367016,0.0,0.0,0.016974039336517966,0.013241643219394495,0.12154673200815592
0.00402556587450122,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007733323916804971,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016490695292912888,0.0,ssh,0.1,0.40000000000000013,0.4081632653061224,0.5437048917401764,0.3665585270803453,0.0,0.0,0.3502252289874101,0.3668108368670604,0.0
0.6083901267700131,0.0,ssh,0.30000000000000004,0.40000000000000013,0.5918367346938775,0.31355252606255013,0.006924144801008494,0.0,0.0,0.016275564943327842,0.006779685521668154,0.310998735210216
0.004802429464317243,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002577774638934991,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2675235707475547,0.0,ssh,0.5,0.19999999999999996,0.3877551020408163,0.30072173215717724,0.014835040041009715,0.0,0.0,0.02409399537375365,0.014692010072672953,0.11677617408868128
0.005296797203291076,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006709276457502031,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005720540979554363,0.0,ssh,0.0,0.40000000000000013,0.0,0.014434643143544507,0.021290230551906646,0.0,0.0,0.0,0.021619116575468354,0.0
0.07510858434266746,0.0,ssh,0.2,0.19999999999999996,0.26530612244897955,0.15216519647153168,0.026198944548648292,0.0,0.0,0.05704007095173225,0.02572251967279321,0.022772124248544957
0.005614605035488541,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6335322574949681,0.0,ssh,0.4,0.40000000000000013,0.6326530612244897,0.7173215717722534,0.01492510954415014,0.0,0.0,0.016710904188131183,0.014897525861288785,0.32087115537410016
0.2001836223030474,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.048115477145148355,0.0037109906793736224,0.0,0.0,0.04135996165467302,0.0031293952741904187,0.0
0.0017655990677636932,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01567851972174159,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.42121090617481954,0.3008390080668683,0.0,0.0,0.5845864395621629,0.29645574861050283,0.01177693391981927
0.012994809138740774,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.479149959903769,0.39783005386901443,0.0,0.0,0.6820175128225235,0.393440002611259,0.007639668330716802
0.003954941911790671,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4121261343974011,0.0,ssh,0.2,0.40000000000000013,0.17346938775510204,0.6024458700882117,0.01899817459928829,0.0,0.0,0.007025198227567318,0.019183132883852698,0.3150544086958187
0.41286768600586177,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.053728949478749,0.0019893059171937773,0.0,0.0,0.020212994903791363,0.001707791979918228,0.0
0.007733323916804971,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01726755888272891,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.6086607858861267,0.3971675506843508,0.0,0.0,0.5389948127995691,0.3949766385599729,0.009733392005858477
0.0014831032169215015,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37261202726084963,0.0,ssh,0.6000000000000001,0.19999999999999996,0.3571428571428571,0.45148356054530875,0.015889579165475003,0.0,0.0,0.015984792100454455,0.015888109278794124,0.1018942530441109
0.12027260849606272,0.0,ssh,0.30000000000000004,0.19999999999999996,0.4387755102040816,0.20148356054530875,0.022173095015223694,0.0,0.0,0.059803415205093254,0.021591788660922175,0.06546528588796141
0.008686747413397367,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0024365267135138956,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.003919629930435398,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5461351036406653,0.0,ssh,0.7000000000000001,0.19999999999999996,0.5408163265306122,0.23275862068965517,0.005769852075478125,0.0,0.0,0.016558259075505146,0.005603192714889184,0.17436090423495176
0.642289628871076,0.0,ssh,0.7000000000000001,0.19999999999999996,0.3469387755102041,0.3644747393744988,0.007490723669129945,0.0,0.0,0.009039712815805456,0.007466798096883056,0.20285831123640682
0.007627387972739151,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002330590769448074,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5571877538048661,0.0,ssh,0.4,0.6000000000000001,0.2346938775510204,0.5517241379310345,0.012928736453203717,0.0,0.0,0.007043906820758252,0.013019642854389866,0.2522637134563103
0.3054839507044741,0.0,ssh,0.4,0.40000000000000013,0.1530612244897959,0.5176423416198878,0.021968383534514184,0.0,0.0,0.008340813227315542,0.02217889780870014,0.16004100395830145
0.014760408206504467,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.6226944667201283,0.4631232877627776,0.0,0.0,0.6146244830004793,0.4607829389528704,0.014481962685709912
0.004308061725343409,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20590416328260178,0.0,ssh,0.30000000000000004,0.40000000000000013,0.4183673469387755,0.18584603047313553,0.01208967959622368,0.0,0.0,0.03366016071288973,0.011756467148772279,0.14766757268054068
0.3977541579858046,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.046311146752205296,0.0018233677903886907,0.0,0.0,0.020975127107579206,0.0015275135072491737,0.0
0.2419576962463364,0.0,ssh,0.1,0.40000000000000013,0.1530612244897959,0.19145950280673615,0.010332378052516375,0.0,0.0,0.010502992068953557,0.010329739635940253,0.0
0.08104099721035347,0.0,ssh,0.1,0.40000000000000013,0.14285714285714285,0.32999198075380914,0.051495811679394675,0.0,0.0,0.028548584303138006,0.0518502964417675,0.0
0.008827995338818461,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19591087255905928,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.0755813953488372,0.005587613615906734,0.0,0.0,0.04224795166719988,0.005021295988664032,0.0
0.008757371376107914,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6255517497086762,0.0,ssh,0.4,0.19999999999999996,0.7755102040816326,0.6140737770649559,0.013034248765935442,0.0,0.0,0.02074436754416245,0.01291514388930045,0.3069571963786568
0.0076626999540944235,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03425262191461563,0.0,ssh,0.2,0.19999999999999996,0.4591836734693877,0.24979951884522855,0.0902045482556086,0.0,0.0,0.20668421589400682,0.08840520396419946,0.028487011673878085
0.014124792542109537,0.0,ssh,0.0,0.40000000000000013,0.0,0.019647153167602245,0.01484547816793308,0.0,0.0,0.0,0.015074805432196763,0.0
0.09972103534729333,0.0,ssh,0.30000000000000004,0.40000000000000013,0.5408163265306122,0.0611467522052927,0.009088237597080493,0.0,0.0,0.08844329501331559,0.007862378198739365,0.044106028751531634
0.5358946290476359,0.0,ssh,0.2,0.40000000000000013,0.36734693877551017,0.2269446672012831,0.00565668858614181,0.0,0.0,0.011460774852832313,0.0055670294877703235,0.26847982618414
0.00826300363713408,0.0,ssh,0.0,0.40000000000000013,0.0,0.012429831595829992,0.01423389411800607,0.0,0.0,0.0,0.014453774726983048,0.0
0.006391468625304566,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005049613333804159,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4611038525371659,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.07177225340817964,0.002288699784329964,0.0,0.0,0.018112712349366213,0.0020442535565696413,0.0
0.01507821603870193,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.5613472333600642,0.4111058506499789,0.0,0.0,0.6038835030480125,0.40812787464989997,0.008291507720362997
0.018256294360676578,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.495990376904571,0.31011595990197977,0.0,0.0,0.5140495764356279,0.3069656475512387,0.00908005688562567
0.19241498640488716,0.0,ssh,0.30000000000000004,0.40000000000000013,0.47959183673469385,0.07257417802726543,0.005460552337182369,0.0,0.0,0.041248074548641524,0.004907716806946974,0.07522096427956043
0.1394470143719764,0.0,ssh,0.4,0.40000000000000013,0.5408163265306122,0.17281475541299118,0.016755226633321435,0.0,0.0,0.06379660649201546,0.016028540641893137,0.07776849261468066
0.23390656449733394,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.048115477145148355,0.0031829781768040097,0.0,0.0,0.03547519796333881,0.002684137182366443,0.0
0.05978318443447861,0.0,ssh,0.30000000000000004,0.19999999999999996,0.2040816326530612,0.1595829991980754,0.03386991811067655,0.0,0.0,0.054569078838072445,0.03355016090557668,0.017436180167330374
0.29157103005049617,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.028067361668003207,0.0016742622521137057,0.0,0.0,0.028533155787974055,0.0012593520120392431,0.0
0.3525195098696988,0.0,ssh,0.4,0.19999999999999996,0.21428571428571427,0.481355252606255,0.017778266565987532,0.0,0.0,0.01013276844720438,0.017896373199241714,0.16574549605605762
0.7232600021187189,0.0,ssh,0.30000000000000004,0.6000000000000001,0.5918367346938775,0.7409783480352847,0.013491116414744098,0.0,0.0,0.013701675567117896,0.013487862812607864,0.5192361423552612
0.7635156608637311,0.0,ssh,0.9,0.40000000000000013,0.5612244897959183,0.107457898957498,0.0020124072958308285,0.0,0.0,0.012310740257120456,0.0018533203500154117,0.1660943004288559
0.019492213708111165,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.7870890136327185,0.46087250380917705,0.0,0.0,0.4859374854788212,0.460485306398051,0.009984076452174914
0.07913415021716869,0.0,ssh,0.4,0.40000000000000013,0.6020408163265306,0.21832397754611066,0.036438480932587794,0.0,0.0,0.12310138909482177,0.0350997354826959,0.019361335005360702
0.6425368127405628,0.0,ssh,0.4,0.40000000000000013,0.6938775510204082,0.7718524458700882,0.01584094429505799,0.0,0.0,0.01807250102244284,0.015806472717149207,0.3710561323757467
0.007380204103252233,0.0,ssh,0.0,0.40000000000000013,0.0,0.006214915797914996,0.007716015706039635,0.0,0.0,0.0,0.00783521073857402,0.0
0.005543981072777994,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005720540979554363,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009887354779476681,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17744270631025108,0.0,ssh,0.4,0.40000000000000013,0.6122448979591836,0.25801924619085803,0.01947509794097449,0.0,0.0,0.05702373130378302,0.018895057217154867,0.10480561784442488
0.003107454359264098,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00854549948797627,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009216427133726472,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008404251562555176,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008439563543910449,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013065433101451323,0.0,ssh,0.0,0.40000000000000013,0.0,0.018644747393744988,0.015010854469209713,0.0,0.0,0.0,0.015242735485849621,0.0
0.003884317949080123,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4764998764080653,0.0,ssh,0.5,0.19999999999999996,0.846938775510204,0.24558941459502806,0.007119209145999175,0.0,0.0,0.02969576122198213,0.006770454233956805,0.17636787553606983
0.22052332356368518,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.07337610264635125,0.004844251909792819,0.0,0.0,0.037598198095210096,0.004338274530995528,0.0
0.011758889791306189,0.0,ssh,0.0,0.40000000000000013,0.0,0.01884522854851644,0.016505687389394293,0.0,0.0,0.0,0.016760663955085846,0.0
0.11063243758607295,0.0,ssh,0.30000000000000004,0.19999999999999996,0.44897959183673464,0.3001202886928629,0.0353671313969159,0.0,0.0,0.06638076129760614,0.03488803703960455,0.09735889875938124
0.007733323916804971,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3511776545781984,0.0,ssh,0.1,0.40000000000000013,0.1020408163265306,0.1631916599839615,0.006071338003463684,0.0,0.0,0.004843399659953096,0.006090305003538193,0.0
0.008015819767647163,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.314241322080582,0.0,ssh,0.1,0.6000000000000001,0.21428571428571427,0.24318364073777066,0.010150516607444341,0.0,0.0,0.0113549619653693,0.010131914397647879,0.0
0.006497404569370388,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0019068469931847877,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014619160281083373,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.7925020048115478,0.591542550536502,0.0,0.0,0.6195218824635063,0.591110334866388,0.004958870400329301
0.0016243511423425978,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006815212401567853,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,ssh,1.0,0.19999999999999996,0.6428571428571428,0.5296712109061749,0.00703930424945905,0.0,0.0,0.010776939326392242,0.006981567159307564,0.21370684518111505
0.010099226667608319,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1334792895229351,0.0,ssh,0.5,0.19999999999999996,0.8673469387755102,0.06836407377706495,0.008141620721166344,0.0,0.0,0.10678561282457055,0.006617795496374509,0.05812207135951142
0.009534234965923937,0.0,ssh,0.0,0.40000000000000013,0.0,0.006014434643143544,0.006194784378458923,0.0,0.0,0.0,0.006290478881100896,0.0
0.006815212401567853,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3129347787704368,0.0,ssh,0.30000000000000004,0.19999999999999996,0.22448979591836732,0.12309542902967122,0.005253179577653868,0.0,0.0,0.011944829330554903,0.00514980493443631,0.18055913699934908
0.0031427663406193725,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0038490059677248494,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0026837105830008127,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02009251739115082,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.5074178027265437,0.2919845490291536,0.0,0.0,0.47336373155768535,0.2891826489778367,0.007775106735334662
0.0029662064338430026,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010593594406582153,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5885801052297045,0.0,ssh,0.6000000000000001,0.40000000000000013,0.49999999999999994,0.231355252606255,0.005307417918473082,0.0,0.0,0.014210391372228539,0.005169885190283315,0.19717692817621382
0.009957978742187224,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40358063490942475,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.06555733761026464,0.002413439836528878,0.0,0.0,0.020674574772810556,0.0021313455671628997,0.0
0.002154030862671705,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19668773614887533,0.0,ssh,0.6000000000000001,0.19999999999999996,0.9999999999999999,0.18604651162790697,0.013405171893773103,0.0,0.0,0.0841673488520304,0.012312053109859578,0.06343303673992956
0.2952081641300894,0.0,ssh,0.4,0.19999999999999996,0.2857142857142857,0.39113873295910184,0.017317281327450605,0.0,0.0,0.01610591201871005,0.01733599706497222,0.1297867118098101
0.19651117624209893,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.03428227746591821,0.0028769458975026795,0.0,0.0,0.04212087901474717,0.002270714741027385,0.0
0.25837776757653874,0.0,ssh,0.4,0.19999999999999996,0.31632653061224486,0.5976343223736968,0.030068917067691815,0.0,0.0,0.020343104665528317,0.030219158924352604,0.1517274342117859
0.05003707758042303,0.0,ssh,0.0,0.6000000000000001,0.0,0.22333600641539694,0.05471879774777747,0.0,0.0,0.0,0.05556408252255884,0.0
0.01726755888272891,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.6908580593424218,0.4496961603187478,0.0,0.0,0.5389948127995691,0.44831669856632694,0.013783905220937358
0.5285144249443836,0.0,ssh,0.7000000000000001,0.19999999999999996,0.4693877551020408,0.15396952686447474,0.003996974658238573,0.0,0.0,0.014847637642248328,0.0038293573364879805,0.16056637932684947
0.008051131749002436,0.0,ssh,0.0,0.40000000000000013,0.0,0.011026463512429831,0.012866588200339176,0.0,0.0,0.0,0.01306535077134404,0.0
0.3237049330837954,0.0,ssh,0.30000000000000004,0.19999999999999996,0.1530612244897959,0.13331996792301523,0.005431507435849577,0.0,0.0,0.007875831795897995,0.005393748139767209,0.22193598093601624
0.00946361100321339,0.0,ssh,0.0,0.40000000000000013,0.0,0.005012028869286287,0.005191319629994717,0.0,0.0,0.0,0.005271515681441691,0.0
0.007274268159186411,0.0,ssh,0.0,0.40000000000000013,0.0,0.007016840417000802,0.0088005237869832,0.0,0.0,0.0,0.008936473898984864,0.0
0.005014301352448887,0.0,ssh,0.0,0.40000000000000013,0.0,0.012429831595829992,0.01992744880823203,0.0,0.0,0.0,0.020235283867112496,0.0
0.005190861259225254,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008757371376107914,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02853208093506127,0.0,ssh,0.2,0.19999999999999996,0.3877551020408163,0.26122694466720126,0.11063910374279887,0.0,0.0,0.20608954989615214,0.10916460878215076,0.022838385113531937
0.01193544969808256,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.36708099438652764,0.3288421591984086,0.0,0.0,0.7300469057232076,0.32264445112770823,0.007798140986368511
0.010169850630318868,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.6928628708901363,0.692058319678016,0.0,0.0,0.8271276180565379,0.6899718056599473,0.007344934618624598
0.14979342490907166,0.0,ssh,0.1,0.6000000000000001,0.17346938775510204,0.12530072173215717,0.010960617272385552,0.0,0.0,0.019078391617383998,0.010835215975392148,0.0
0.11614110667749566,0.0,ssh,0.4,0.19999999999999996,0.6530612244897959,0.278869286287089,0.03185076151606312,0.0,0.0,0.09209359666204682,0.030920145642696194,0.06041824216955124
0.006497404569370388,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07447296867827254,0.0,ssh,0.2,0.19999999999999996,0.14285714285714285,0.15757818765036086,0.02691831039074433,0.0,0.0,0.030965515871538292,0.026855791136356066,0.05098803475359933
0.0044139976694092305,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5732547053215156,0.0,ssh,0.30000000000000004,0.6000000000000001,0.6224489795918366,0.37209302325581395,0.008682333437655463,0.0,0.0,0.0181608809026143,0.00853591408134444,0.3638202365168862
0.0021187188813164303,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20110173381828456,0.0,ssh,0.5,0.19999999999999996,0.7551020408163265,0.20529270248596632,0.014035798872138206,0.0,0.0,0.06218116806372681,0.013292057798186456,0.08800168299605605
0.00533210918464635,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002577774638934991,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008298315618489354,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02026907729792719,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.3606655974338412,0.2080380348786019,0.0,0.0,0.4697885072504606,0.20399458068425225,0.00985589234090213
0.007592075991383876,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44966277057805715,0.0,ssh,0.4,0.19999999999999996,0.7755102040816326,0.17000801924619086,0.005327259230556873,0.0,0.0,0.028803033318971855,0.004964614305722438,0.19529432687337264
0.6143931636004096,0.0,ssh,0.1,1.0,0.1020408163265306,0.32237369687249395,0.006839922718828676,0.0,0.0,0.002778833510710639,0.006902655507147679,0.0
0.015466647833609943,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.3111467522052927,0.22711377836302254,0.0,0.0,0.5912547167066461,0.22148862531434552,0.01173505346339409
0.009710794872700306,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.3901363271852446,0.40933352027338543,0.0,0.0,0.8567492738119845,0.40242195453641855,0.005939620945971819
0.005579293054133266,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005720540979554363,0.0,ssh,0.0,0.40000000000000013,0.0,0.006214915797914996,0.009166627043182028,0.0,0.0,0.0,0.009308230747771097,0.0
0.003460574172816837,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19407464952858502,0.0,ssh,0.5,0.19999999999999996,0.7551020408163265,0.33981555733761026,0.023419105758274033,0.0,0.0,0.06439716448188161,0.022786087212325105,0.062360523122798286
0.003107454359264098,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11253928457925774,0.0,ssh,0.30000000000000004,0.19999999999999996,0.4081632653061224,0.31716118684843625,0.03661233636387937,0.0,0.0,0.05935112889048384,0.03626107144962922,0.043235737909710525
0.4856809915604365,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.038492381716118684,0.0012870831461567229,0.0,0.0,0.01720194401720753,0.0010412325787254196,0.0
0.002824958508421908,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02341184363854656,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.8789093825180433,0.4378372579507774,0.0,0.0,0.41411452805478066,0.4382037243539254,0.011702521323135245
0.11292771637416575,0.0,ssh,0.6000000000000001,0.19999999999999996,0.9999999999999999,0.3005212510024058,0.035927352765636425,0.0,0.0,0.14492350523959055,0.034243609083010225,0.03747792301654159
0.2615558458985134,0.0,ssh,0.1,1.0,0.16326530612244897,0.18985565356856454,0.009498229776469138,0.0,0.0,0.01037361121344482,0.009484704293456058,0.0
0.010840778276069071,0.0,ssh,0.0,0.40000000000000013,0.0,0.014635124298315958,0.013661977907364314,0.0,0.0,0.0,0.013873026516325968,0.0
0.2636745647798298,0.0,ssh,0.1,0.40000000000000013,0.21428571428571427,0.6601844426623897,0.03242693577281526,0.0,0.0,0.013507179088554998,0.03271920332376878,0.0
0.43981072777993574,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.060144346431435444,0.002056895006754917,0.0,0.0,0.018983451581158575,0.0017954169617881732,0.0
0.06970585119531056,0.0,ssh,0.1,0.40000000000000013,0.14285714285714285,0.17582197273456296,0.03194309310619969,0.0,0.0,0.032992847060955934,0.0319268730229047,0.0
0.3651611991948869,0.0,ssh,0.2,0.40000000000000013,0.520408163265306,0.7798716920609463,0.027935192419920936,0.0,0.0,0.023763375657070998,0.027999636637448824,0.2369196864470057
0.28563861718281014,0.0,ssh,0.30000000000000004,0.19999999999999996,0.6224489795918366,0.658981555733761,0.03026769241814675,0.0,0.0,0.03625069344797732,0.03017526949038121,0.25981102042330373
